CHAT: Jun 06 12:01:02 {name  = "Willy VR (FR)", ucid = "1246c411e9316232902db50d291e58c8", ip = "86.237.6.47:62906", id = 10} said "fuck SAM" to all
CHAT: Jun 06 12:02:40 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:63334", id = 12} said "need cap east of Al Quayr" to all
TEAM HIT: Jun 06 12:09:38 {players = {1 = {name  = "Tare_minima", ucid = "527441691f44ce901f7165994d6afa4d", ip = "81.196.3.149:62085", id = 16}1 = {name = GeneralPrimus with M-61A1
TEAM HIT: Jun 06 12:09:39 {players = {1 = {name  = "Tare_minima", ucid = "527441691f44ce901f7165994d6afa4d", ip = "81.196.3.149:62085", id = 16}1 = {name = GeneralPrimus with M-61A1
TEAM KILL: Jun 06 12:10:18 {players = {1 = {name  = "Tare_minima", ucid = "527441691f44ce901f7165994d6afa4d", ip = "nil", id = 16}1 = {name = GeneralPrimus with M-61A1
CHAT: Jun 06 12:10:24 {name  = "GeneralPrimus", ucid = "927694e691b722322a73f4c9861565c7", ip = "95.76.229.110:53427", id = 6} said "-forgive" to all (output suppressed by Slmod)
TEAM HIT: Jun 06 12:13:10 {players = {1 = {name  = "GeneralPrimus", ucid = "927694e691b722322a73f4c9861565c7", ip = "95.76.229.110:53427", id = 6}1 = {name = Tare_minima with M-61
TEAM KILL: Jun 06 12:14:02 {players = {1 = {name  = "GeneralPrimus", ucid = "927694e691b722322a73f4c9861565c7", ip = "nil", id = 6}1 = {name = Tare_minima with M-61
CHAT: Jun 06 12:14:13 {name  = "Tare_minima", ucid = "527441691f44ce901f7165994d6afa4d", ip = "81.196.3.149:62085", id = 16} said "-forgive" to all (output suppressed by Slmod)
TEAM HIT: Jun 06 12:17:28 {players = {1 = {name  = "Sewgway", ucid = "55dfd067b0d6c1e9f83adedaa99eef4b", ip = "88.98.241.178:2311", id = 7}1 = {name = 19_BLUE_UNITS_BASSEL_AL_ASSAD#001-02 with AGM-88C
TEAM HIT: Jun 06 12:17:54 {players = {1 = {name  = "Sewgway", ucid = "55dfd067b0d6c1e9f83adedaa99eef4b", ip = "88.98.241.178:2311", id = 7}1 = {name = 19_BLUE_UNITS_BASSEL_AL_ASSAD#001-01 with AGM-88C
TEAM KILL: Jun 06 12:17:54 {players = {1 = {name  = "Sewgway", ucid = "55dfd067b0d6c1e9f83adedaa99eef4b", ip = "nil", id = 7}1 = {name = 19_BLUE_UNITS_BASSEL_AL_ASSAD#001-01 with AGM-88C
TEAM KILL: Jun 06 12:18:17 {players = {1 = {name  = "Sewgway", ucid = "55dfd067b0d6c1e9f83adedaa99eef4b", ip = "nil", id = 7}1 = {name = 19_BLUE_UNITS_BASSEL_AL_ASSAD#001-02 with AGM-88C
TEAM HIT: Jun 06 12:19:36 {players = {1 = {name  = "PulseSurfer", ucid = "06d2d4880ca35250abf220c9aa9fcc2f", ip = "46.223.163.38:22514", id = 3}1 = {name = 07_BLUE_UNITS_KHALKHALAH#001-02 with AGM-88C
TEAM KILL: Jun 06 12:19:37 {players = {1 = {name  = "PulseSurfer", ucid = "06d2d4880ca35250abf220c9aa9fcc2f", ip = "nil", id = 3}1 = {name = 07_BLUE_UNITS_KHALKHALAH#001-02 with AGM-88C
CHAT: Jun 06 12:33:22 {name  = "Marv95", ucid = "02f7860528ef855d9e8a62c5b7020091", ip = "84.168.241.116:65035", id = 28} said "ty magnet" to all
CHAT: Jun 06 13:30:08 {name  = "Makla", ucid = "cdf68d33d92d31d7d02b9ceec595993e", ip = "85.207.218.105:58680", id = 32} said "OH COME ON" to all
CHAT: Jun 06 13:30:33 {name  = "Tobby", ucid = "b88b310a413e4a839ec3ec1906ba6d2c", ip = "84.208.208.160:52112", id = 18} said "GG" to all
CHAT: Jun 06 13:30:56 {name  = "Tobby", ucid = "b88b310a413e4a839ec3ec1906ba6d2c", ip = "84.208.208.160:52112", id = 18} said "songname?" to all
CHAT: Jun 06 13:32:23 {name  = "Tobby", ucid = "b88b310a413e4a839ec3ec1906ba6d2c", ip = "84.208.208.160:52112", id = 18} said "Walk Through the Fire
Zayde Wølf" to all
CHAT: Jun 06 13:46:20 {name  = "Triiky92", ucid = "f89ae8d60f060d0dcf6bf84dee7f349f", ip = "82.65.118.50:65079", id = 6} said "F18 follow me ?" to all
CHAT: Jun 06 13:48:02 {name  = "Triiky92", ucid = "f89ae8d60f060d0dcf6bf84dee7f349f", ip = "82.65.118.50:65079", id = 6} said "Jon?" to all
CHAT: Jun 06 13:48:07 {name  = "Triiky92", ucid = "f89ae8d60f060d0dcf6bf84dee7f349f", ip = "82.65.118.50:65079", id = 6} said "are you ready ?" to all
CHAT: Jun 06 13:48:20 {name  = "Triiky92", ucid = "f89ae8d60f060d0dcf6bf84dee7f349f", ip = "82.65.118.50:65079", id = 6} said "bombing career" to all
CHAT: Jun 06 13:57:12 {name  = "Bean 1-1", ucid = "74fcdd461b51f9929e555409dde7acf6", ip = "84.46.19.219:56792", id = 17} said "can somebod take these mig27k?" to all
CHAT: Jun 06 13:57:19 {name  = "Bean 1-1", ucid = "74fcdd461b51f9929e555409dde7acf6", ip = "84.46.19.219:56792", id = 17} said "*somebody" to all
CHAT: Jun 06 13:57:37 {name  = "JohnConnor", ucid = "c063ef6490f1e1fc6fcd9e9ef1c87ec7", ip = "119.246.237.29:65211", id = 4} said "Copy" to all
CHAT: Jun 06 13:57:40 {name  = "JohnConnor", ucid = "c063ef6490f1e1fc6fcd9e9ef1c87ec7", ip = "119.246.237.29:65211", id = 4} said "On my way" to all
CHAT: Jun 06 13:57:45 {name  = "Bean 1-1", ucid = "74fcdd461b51f9929e555409dde7acf6", ip = "84.46.19.219:56792", id = 17} said "thx" to all
CHAT: Jun 06 13:59:26 {name  = "BeeRay", ucid = "a381f968426e543be2397d2edfdf6802", ip = "94.173.80.171:63222", id = 8} said "helos going to rayak" to all
CHAT: Jun 06 13:59:29 {name  = "BeeRay", ucid = "a381f968426e543be2397d2edfdf6802", ip = "94.173.80.171:63222", id = 8} said "whats the plan stan?" to all
CHAT: Jun 06 13:59:41 {name  = "Blackhawk24", ucid = "ffefc2b2ee63f69384651e64e1cf4d1f", ip = "24.35.186.165:49315", id = 16} said "not to die" to all
CHAT: Jun 06 14:09:01 {name  = "SABRE 1-1 | Dann", ucid = "6053a0ddde16c44c88abc2d4a5bd2ccb", ip = "90.217.9.210:50895", id = 11} said "the plan is to drop of troops and armour to take the airfield" to all
TEAM HIT: Jun 06 14:21:43 {players = {1 = {name  = "A. \"Dado\" King", ucid = "d4a3a993b0a84adb5b4a87b819ae93c5", ip = "73.113.177.19:53930", id = 12}1 = {name = Blackhawk24 with M134 Minigun
CHAT: Jun 06 14:23:21 {name  = "=36=Truthkeeper", ucid = "845dffddc9ea01c35d06690ac5f998ac", ip = "212.171.219.20:64578", id = 24} said "-motd" to all (output suppressed by Slmod)
CHAT: Jun 06 14:27:50 {name  = "[FR] ZiziFruité", ucid = "f10a4577ee4ace02e03ac5edeeb9484c", ip = "81.49.73.0:63077", id = 10} said "Heli, go to Damascus?" to all
CHAT: Jun 06 14:32:16 {name  = "BeeRay", ucid = "a381f968426e543be2397d2edfdf6802", ip = "94.173.80.171:63222", id = 8} said "well well well, lovely dive off the boat lol" to all
CHAT: Jun 06 14:38:52 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "anyone noticed how the route lines apear more often on f10 map?" to all
CHAT: Jun 06 14:39:12 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "routes from base to base" to all
TEAM HIT: Jun 06 14:56:06 {players = {1 = {name  = "shootersix", ucid = "746659c66b72d18410cbea88c47f31c5", ip = "93.56.166.11:11446", id = 6}1 = {name = logistic17 with AGM-65D
TEAM KILL: Jun 06 14:56:06 {players = {1 = {name  = "shootersix", ucid = "746659c66b72d18410cbea88c47f31c5", ip = "nil", id = 6}1 = {name = logistic17 with AGM-65D
CHAT: Jun 06 14:57:35 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "we got it" to all
CHAT: Jun 06 14:57:41 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "no mid air" to all
CHAT: Jun 06 14:57:45 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "whooohoo" to all
CHAT: Jun 06 14:58:01 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "international orgie" to all
CHAT: Jun 06 14:58:07 {name  = "ASCOT 1-4 | ChickenKarma", ucid = "52ae3b79e75b4e2d4542ea1d7c2b6c42", ip = "86.176.203.145:61110", id = 5} said "haha" to all
CHAT: Jun 06 14:58:10 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said ":)" to all
CHAT: Jun 06 14:58:52 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "pecan truck dead" to all
CHAT: Jun 06 14:59:42 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "it sure is hard to reset tpod" to all
CHAT: Jun 06 15:00:08 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "since 2.7 my tgp doesnt slave to a designated waypoint" to all
CHAT: Jun 06 15:00:18 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "thats weird" to all
CHAT: Jun 06 15:00:29 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "in harrier thats all it wants to do" to all
CHAT: Jun 06 15:00:40 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "i mean my fault getting used to the modes" to all
CHAT: Jun 06 15:00:46 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "XD" to all
CHAT: Jun 06 15:00:57 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "sometimes it goes from HUD des to aonother" to all
CHAT: Jun 06 15:01:00 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "auto" to all
CHAT: Jun 06 15:01:17 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "other times its locked across the map far away" to all
CHAT: Jun 06 15:01:36 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "something changed with last update" to all
CHAT: Jun 06 15:01:39 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "2.7?" to all
CHAT: Jun 06 15:01:54 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "idk whats up with the tgp" to all
CHAT: Jun 06 15:01:59 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "2.7 caught lackin" to all
CHAT: Jun 06 15:02:04 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "you mean for bombs?" to all
CHAT: Jun 06 15:02:12 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "no in general" to all
CHAT: Jun 06 15:02:13 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "i seem to have same issue with only missile rockets" to all
CHAT: Jun 06 15:02:17 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "as with bombs" to all
CHAT: Jun 06 15:02:20 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "rgr" to all
CHAT: Jun 06 15:02:30 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "mostly just switching des modes" to all
CHAT: Jun 06 15:02:41 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "hud and tpod des" to all
CHAT: Jun 06 15:02:43 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "tgp doesnt even show there it is slewing" to all
CHAT: Jun 06 15:02:46 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said ":)" to all
CHAT: Jun 06 15:03:18 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "did you select after ehsd?" to all
CHAT: Jun 06 15:03:31 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "DESG" to all
CHAT: Jun 06 15:03:35 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "after" to all
CHAT: Jun 06 15:03:42 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "then map" to all
CHAT: Jun 06 15:03:45 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "?" to all
CHAT: Jun 06 15:03:48 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "mapm" to all
CHAT: Jun 06 15:03:55 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "on right hand side" to all
CHAT: Jun 06 15:04:04 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "no I mean left ehsd" to all
CHAT: Jun 06 15:04:17 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "in the previous version i just had to designate waypoint, and then the tgp slaves to it" to all
CHAT: Jun 06 15:04:23 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "that doesnt work anymore" to all
CHAT: Jun 06 15:04:26 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "since 2.7" to all
CHAT: Jun 06 15:04:29 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "select button to left called desg" to all
CHAT: Jun 06 15:04:37 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "i still get the line" to all
CHAT: Jun 06 15:04:38 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "i am in f18" to all
CHAT: Jun 06 15:04:58 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "its mostly getting the lock to unlock when moving targets" to all
CHAT: Jun 06 15:05:08 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "or back to no lock" to all
CHAT: Jun 06 15:05:13 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "no ground lock" to all
CHAT: Jun 06 15:05:19 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "rgr" to all
CHAT: Jun 06 15:05:26 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "probally different then" to all
CHAT: Jun 06 15:05:38 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "have harrier since NOV" to all
CHAT: Jun 06 15:06:59 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "like i locked ground then it switched to map des" to all
CHAT: Jun 06 15:07:07 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:61939", id = 17} said "whats map des" to all
CHAT: Jun 06 15:07:23 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "because I probally did select TPOD des" to all
CHAT: Jun 06 15:07:37 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "ok just now it auto selected tpod des" to all
CHAT: Jun 06 15:07:41 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "did hit anything" to all
CHAT: Jun 06 15:07:44 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "didnt" to all
CHAT: Jun 06 15:08:18 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "i think i was too close" to all
CHAT: Jun 06 15:08:20 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "actually" to all
CHAT: Jun 06 15:08:28 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "only thing i can tell" to all
CHAT: Jun 06 15:12:10 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "barracks or strong" to all
CHAT: Jun 06 15:32:09 {name  = "Tora", ucid = "cf11113b36f5af0b5e2c9cee08104dd7", ip = "79.79.144.210:58554", id = 10} said "-motd" to all (output suppressed by Slmod)
CHAT: Jun 06 15:33:51 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "lets Slaughter the chickens and fry them" to all
CHAT: Jun 06 15:34:12 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "southern style" to all
CHAT: Jun 06 15:34:23 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "gumbo" to all
CHAT: Jun 06 15:41:17 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "its so real you have to lean over" to all
CHAT: Jun 06 15:45:15 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "Para can you kill that gepard?" to all
CHAT: Jun 06 15:45:22 {name  = "ParaPouet", ucid = "0a8bb8b20242c3546cb2656bb0243634", ip = "109.219.112.252:64142", id = 29} said "yup" to all
CHAT: Jun 06 15:45:32 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "thx" to all
CHAT: Jun 06 15:45:41 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "it always atracts sidearms" to all
CHAT: Jun 06 15:45:53 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "and the sidearms hits its muffler" to all
CHAT: Jun 06 15:46:02 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said ":)" to all
CHAT: Jun 06 15:46:48 {name  = "ParaPouet", ucid = "0a8bb8b20242c3546cb2656bb0243634", ip = "109.219.112.252:64142", id = 29} said "done :)" to all
CHAT: Jun 06 15:46:53 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "rgr" to all
CHAT: Jun 06 15:48:30 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "oh changing course you ate their lunch" to all
CHAT: Jun 06 15:48:36 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "no chicken there" to all
CHAT: Jun 06 15:51:08 {name  = "ParaPouet", ucid = "0a8bb8b20242c3546cb2656bb0243634", ip = "109.219.112.252:64142", id = 29} said "cajun can you destroy that roland ? im out fo ammo" to all
CHAT: Jun 06 15:51:19 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "ok" to all
CHAT: Jun 06 15:51:20 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said "rgr" to all
CHAT: Jun 06 15:52:37 {name  = "ParaPouet", ucid = "0a8bb8b20242c3546cb2656bb0243634", ip = "109.219.112.252:64142", id = 29} said "wait i need to restock, im gonna for a full AA load" to all
CHAT: Jun 06 15:54:01 {name  = "ParaPouet", ucid = "0a8bb8b20242c3546cb2656bb0243634", ip = "109.219.112.252:64142", id = 29} said "nice one" to all
CHAT: Jun 06 15:54:06 {name  = "Cajun337", ucid = "39c2ca48941b2088e47e37cc506bfa73", ip = "174.69.198.225:49801", id = 18} said ":) gj" to all
TEAM HIT: Jun 06 15:57:24 {players = {1 = {name  = "Oskar", ucid = "270604383a7cbb454ed8ad619046d30d", ip = "77.1.18.18:51534", id = 2}1 = {name = 13_BLUE_UNITS_BEIRUT_RAFIC_HARIRI#001-01 with AGM-88C
